 VARIABLES = "R2 /a_0", "theta/degree", "v/a.u."
 ZONE I=120, J=70, F=point
       1.4062338    143.0283905     -0.0019910
       1.4062338    141.5346489     -0.0022561
       1.4062338    140.0409052     -0.0025287
       1.4062338    138.5471595     -0.0028542
       1.4062338    137.0534120     -0.0031936
       1.4062338    135.5596630     -0.0035975
       1.4062338    134.0659127     -0.0039218
       1.4062338    132.5721610     -0.0043351
       1.4062338    131.0784082     -0.0046885
       1.4062338    129.5846544     -0.0050652
       1.4062338    128.0908997     -0.0053042
       1.4062338    126.5971441     -0.0055338
       1.4062338    125.1033878     -0.0056603
       1.4062338    123.6096307     -0.0056152
       1.4062338    122.1158730     -0.0054748
       1.4062338    120.6221147     -0.0052800
       1.4062338    119.1283559     -0.0048288
       1.4062338    117.6345965     -0.0043349
       1.4062338    116.1408368     -0.0037568
       1.4062338    114.6470766     -0.0030739
       1.4062338    113.1533161     -0.0023585
       1.4062338    111.6595552     -0.0016124
       1.4062338    110.1657940     -0.0009222
       1.4062338    108.6720325     -0.0001760
       1.4062338    107.1782708      0.0004406
       1.4062338    105.6845088      0.0010744
       1.4062338    104.1907467      0.0015735
       1.4062338    102.6969843      0.0020053
       1.4062338    101.2032218      0.0023217
       1.4062338     99.7094592      0.0024963
       1.4062338     98.2156964      0.0026184
       1.4062338     96.7219336      0.0025972
       1.4062338     95.2281706      0.0025077
       1.4062338     93.7344076      0.0023415
       1.4062338     92.2406446      0.0021335
       1.4062338     90.7468815      0.0018911
       1.4062338     89.2531185      0.0015442
       1.4062338     87.7593554      0.0012904
       1.4062338     86.2655924      0.0009746
       1.4062338     84.7718294      0.0006681
       1.4062338     83.2780664      0.0004017
       1.4062338     81.7843036      0.0002072
       1.4062338     80.2905408      0.0000115
       1.4062338     78.7967782     -0.0000621
       1.4062338     77.3030157     -0.0002108
       1.4062338     75.8092533     -0.0001634
       1.4062338     74.3154912     -0.0002632
       1.4062338     72.8217292     -0.0002045
       1.4062338     71.3279675     -0.0002712
       1.4062338     69.8342060     -0.0001707
       1.4062338     68.3404448     -0.0002326
       1.4062338     66.8466839     -0.0001373
       1.4062338     65.3529234     -0.0001885
       1.4062338     63.8591632     -0.0001172
       1.4062338     62.3654035     -0.0001214
       1.4062338     60.8716441     -0.0000723
       1.4062338     59.3778853     -0.0001048
       1.4062338     57.8841270     -0.0000093
       1.4062338     56.3903693     -0.0000839
       1.4062338     54.8966122      0.0000519
       1.4062338     53.4028559     -0.0000221
       1.4062338     51.9091003      0.0000513
       1.4062338     50.4153456     -0.0000046
       1.4062338     48.9215918      0.0000404
       1.4062338     47.4278390     -0.0000378
       1.4062338     45.9340873      0.0000977
       1.4062338     44.4403370     -0.0000773
       1.4062338     42.9465880      0.0000164
       1.4062338     41.4528405     -0.0000079
       1.4062338     39.9590948     -0.0000201
       1.4062338     38.4653511     -0.0000383
       1.4062338     36.9716095      0.0000283
       1.4062338     35.4778704     -0.0000463
       1.4062338     33.9841341     -0.0000239
       1.4062338     32.4904010      0.0000033
       1.4062338     30.9966715      0.0000229
       1.4062338     29.5029463     -0.0000358
       1.4062338     28.0092259      0.0000038
       1.4062338     26.5155113     -0.0000175
       1.4062338     25.0218034      0.0000103
       1.4062338     23.5281036      0.0000047
       1.4062338     22.0344134     -0.0000035
       1.4062338     20.5407351     -0.0000112
       1.4062338     19.0470713     -0.0000064
       1.4062338     17.5534259     -0.0000248
       1.4062338     16.0598039     -0.0000032
       1.4062338     14.5662124      0.0000181
       1.4062338     13.0726621     -0.0000376
       1.4062338     11.5791687     -0.0000328
       1.4062338     10.0857574      0.0001140
       1.4062338      8.5924707     -0.0001189
       1.4062338      7.0993868      0.0000970
       1.4062338      5.6066657     -0.0001283
       1.4062338      4.1146943      0.0000904
       1.4062338      2.6246993     -0.0000142
       1.4062338      1.1434519     -0.0000924
       1.4928203    178.8565481     -0.0014350
       1.4928203    177.3753007     -0.0013329
       1.4928203    175.8853057     -0.0011280
       1.4928203    174.3933343     -0.0009956
       1.4928203    172.9006132     -0.0008762
       1.4928203    171.4075293     -0.0006845
       1.4928203    169.9142426     -0.0005867
       1.4928203    168.4208313     -0.0005230
       1.4928203    166.9273379     -0.0004680
       1.4928203    165.4337876     -0.0005420
       1.4928203    163.9401961     -0.0006391
       1.4928203    162.4465741     -0.0007805
       1.4928203    160.9529287     -0.0008965
       1.4928203    159.4592649     -0.0012661
       1.4928203    157.9655866     -0.0014379
       1.4928203    156.4718964     -0.0018213
       1.4928203    154.9781966     -0.0020847
       1.4928203    153.4844887     -0.0024836
       1.4928203    151.9907741     -0.0028815
       1.4928203    150.4970537     -0.0032334
       1.4928203    149.0033285     -0.0036608
       1.4928203    147.5095990     -0.0041231
       1.4928203    146.0158659     -0.0046575
       1.4928203    144.5221296     -0.0052516
       1.4928203    143.0283905     -0.0060110
       1.4928203    141.5346489     -0.0068059
       1.4928203    140.0409052     -0.0077505
       1.4928203    138.5471595     -0.0088160
       1.4928203    137.0534120     -0.0099063
       1.4928203    135.5596630     -0.0111197
       1.4928203    134.0659127     -0.0123412
       1.4928203    132.5721610     -0.0135471
       1.4928203    131.0784082     -0.0147208
       1.4928203    129.5846544     -0.0157189
       1.4928203    128.0908997     -0.0166430
       1.4928203    126.5971441     -0.0172700
       1.4928203    125.1033878     -0.0176026
       1.4928203    123.6096307     -0.0176588
       1.4928203    122.1158730     -0.0172761
       1.4928203    120.6221147     -0.0164538
       1.4928203    119.1283559     -0.0153123
       1.4928203    117.6345965     -0.0136852
       1.4928203    116.1408368     -0.0117735
       1.4928203    114.6470766     -0.0096656
       1.4928203    113.1533161     -0.0072827
       1.4928203    111.6595552     -0.0049109
       1.4928203    110.1657940     -0.0024828
       1.4928203    108.6720325     -0.0001993
       1.4928203    107.1782708      0.0020345
       1.4928203    105.6845088      0.0039460
       1.4928203    104.1907467      0.0056356
       1.4928203    102.6969843      0.0068545
       1.4928203    101.2032218      0.0078209
       1.4928203     99.7094592      0.0082769
       1.4928203     98.2156964      0.0084095
       1.4928203     96.7219336      0.0082100
       1.4928203     95.2281706      0.0077461
       1.4928203     93.7344076      0.0070273
       1.4928203     92.2406446      0.0061964
       1.4928203     90.7468815      0.0051982
       1.4928203     89.2531185      0.0041954
       1.4928203     87.7593554      0.0031586
       1.4928203     86.2655924      0.0021622
       1.4928203     84.7718294      0.0012794
       1.4928203     83.2780664      0.0006066
       1.4928203     81.7843036     -0.0000652
       1.4928203     80.2905408     -0.0004386
